Sectorial Entidad Proyecto Fuente,,,,INICIAL,Codificado Enero,Devengado Enero,Pagado Enero,Codificado Febrero,Devengado Febrero,Pagado Febrero,Codificado Marzo,Devengado Marzo,Pagado Marzo,Codificado Abril,Devengado Abril,Pagado Abril,Codificado Mayo,Devengado Mayo,Pagado Mayo,Codificado Junio,Devengado Junio,Pagado Junio,Codificado Julio,Devengado Julio,Pagado Julio,Codificado Agosto,Devengado Agosto,Pagado Agosto,Codificado Septiembre,Devengado Septiembre,Pagado Septiembre,Codificado Octubre,Devengado Octubre,Pagado Octubre,Codificado Noviembre,Devengado Noviembre,Pagado Noviembre,Codificado Diciembre,Devengado Diciembre,Pagado Diciembre
,,013  - PROYECTO HIDROELECTRICO QUIJOS,001 - Recursos Fiscales,16707577.5,0,0,0,0,0,0,10743243.12,0,0,10743243.12,0,0,10743243.12,0,0,10743243.12,0,0,10743243.12,0,0,10743243.12,0,0,10743243.12,0,0,10743243.12,0,0,10743243.12,0,0,0,0,0
,,015  - HIBRIDO ISABELA,001 - Recursos Fiscales,4000000,8294285.45,1883.54,5.63,8225385.45,4259.62,3860.88,8223566.68,6236.96,6236.96,8223566.68,8214.3,8214.3,5575164.32,110467.15,110467.15,5569666.29,112444.49,112444.49,512316.91,114421.83,114421.83,512316.91,116774.17,116774.17,647137.71,118751.51,118751.51,647137.71,120728.85,120728.85,273882.71,122706.19,122706.19,273882.71,126499.14,126499.14
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,2742600,0,0,2742600,0,0,2742600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,016  - PROYECTO HIDROELECTRICO MAZAR - DUDAS,001 - Recursos Fiscales,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,017  - PROYECTO FOTOVOLTAICO EN LA ISLA BALTRA - ARCHIPIELAGO DE GALAPAGOS,001 - Recursos Fiscales,15605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,020  - PRODUCCION DE ACEITE DE PINON PARA PLAN PILOTO DE GENERACION ELECTRICA EN GALAPAGOS,001 - Recursos Fiscales,97800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5498.03,0,0,5498.03,0,0,5498.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,023  - IMPLEMENTACION DE FUENTES ENERGETICAS CON RECURSOS RENOVABLES EN ZONAS AISLADAS,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261979.81,0,0,51223.81,0,0,51223.81,233.99,233.99
,,,701 - Asistencia Tecnica y Donaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505000,0,0
,,026  - CONSOLIDACION Y PROMOCION DE LA APLICACION DE SISTEMAS DESCENTRALIZADOS DE GENERACION ELECTRICA RENOVABLE EN EL,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88633.38,0,0,11999.99,0,0,11999.99,11999.99,11999.99
,,,701 - Asistencia Tecnica y Donaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66383.4,0,0,66383.4,0,0
,,033  - PROGRAMA DE IMPLEMENTACION DE BIODIGESTORES A NIVEL NACIONAL,001 - Recursos Fiscales,19800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,095  - ELECTRIFICACION RURAL Y URBANO MARGINAL FERUM INTEGRADO,001 - Recursos Fiscales,0,0,0,0,0,0,0,5932.7,0,0,5932.7,0,0,5932.7,0,0,5932.7,4704.55,541.23,5932.7,4704.55,4704.55,5932.7,4704.55,4704.55,5932.7,4704.55,4704.55,5932.7,5870.28,4829.45,5932.7,5870.28,5870.28,5932.7,5870.28,5870.28
,422 - INSTITUTO NACIONAL DE METEOROLOGIA E HIDROLOGIA -INAMHI,001  - FORTALECIMIENTO Y ACREDITACION DEL LABORATORIO NACIONAL DE CALIDAD DEL AGUA Y SEDIMENTOS LANCAS EN EL INAMHI,001 - Recursos Fiscales,572834.18,1879.24,0,0,1879.24,0,0,1879.24,0,0,1879.24,1368,1368,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24,1879.24
,,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5,35842.5
,,"002  - PROYECTOS DE I+D+I
",001 - Recursos Fiscales,0,0,0,0,0,0,0,334895.31,0,0,334895.31,0,0,334895.31,0,0,334895.31,13056.93,13056.93,334895.31,24548.81,24548.81,161840.16,37564.4,37564.4,161840.16,50498.66,50498.66,161840.16,61177.27,61177.27,87952.03,70003.69,70003.69,85029.39,85029.39,85029.39
,,003  - PROYECTO DE FORTALECIMIENTO E IMPLEMENTACION DE LA RED BASICA DE ESTACIONES METEOROLOGICAS E HIDROLOGICAS DE LA REPUBLICA DEL ECUADOR,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,"003  - PROYECTO DE FORTALECIMIENTO E IMPLEMENTACION DE LA RED BASICA DE ESTACIONES METEOROLOGICAS E HIDROLOGICAS DE LA REPUBLICA DEL ECUADOR
",001 - Recursos Fiscales,2227165.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,426 - AGENCIA DE REGULACION Y CONTROL MINERO,001  - DETERMINACION DE LA ZONA DE SEGURIDAD Y AMPLIACION DE LA ZONA DE EXCLUSION MINERA PARA EL AREA URBANA DEL CANTO,001 - Recursos Fiscales,226000,189384.76,13322.23,13322.23,189384.76,26574.33,26574.33,189384.76,40766.62,40766.62,189384.76,55411.87,55411.87,189384.76,71140.4,71140.4,189384.76,86640.82,86640.82,189384.76,102747.28,102747.28,189384.76,120089.1,120089.1,584183.09,136195.56,136195.56,584183.09,152302.02,152302.02,584183.09,168408.48,168408.48,584183.09,279099.39,279099.39
,,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,69426,0,0,69426,0,0,69426,54201,8526,69426,54201,54201,69426,54201,54201,69426,54201,54201,69426,54201,54201,69426,54201,54201,69426,54201,54201,69426,54201,54201,54201,54201,54201,54201,54201,54201
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,15225,15225,0,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225,15225
,,001  - PROYECTO IMPLEMENTACION DEL SISTEMA DE AUDITORIA MINERA  VALIDACION Y CUANTIFICACION DE RECURSOS Y RESERVAS MIN,001 - Recursos Fiscales,683517.18,366550.36,30310.4,30310.4,366550.36,62763.56,62763.56,366550.36,92936.46,92936.46,366550.36,122843.82,122843.82,366550.36,159427.51,159427.51,366550.36,186719.9,186719.9,366550.36,214348.06,214348.06,366550.36,242973.67,242973.67,366397.85,268358.88,268358.88,366397.85,295146.78,295146.78,366397.85,322074.29,322074.29,366397.85,356401.7,356401.7
,,002  - ARCOM PLAN DE RESPUESTA AL DECRETO 158 ESTADO DE EXCEPCION,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020423.7,0,0,1020423.7,8034.6,8034.6,1020423.7,16348.38,16348.38
,,003  - PROYECTO DE SEGUIMIENTO   CONTROL Y EVALUACION DE LABORES MINERAS EN EL DISTRITO ZARUMA    PORTOVELO,001 - Recursos Fiscales,290482.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,427 - INSTITUTO NACIONAL DE INVESTIGACION GEOLOGICO  MINERO  METALURGICO,001  - IMPLEMENTACION DE LABORATORIO DEL INIGEM,001 - Recursos Fiscales,0,1140,0,0,1140,0,0,1140,0,0,1140,0,0,1140,0,0,1140,0,0,1140,0,0,1140,0,0,1140,0,0,1140,0,0,1140,0,0,1140,560,560
,,001  - MEJORAMIENTO DE LAS CONDICIONES DE TRABAJO EN LA PEQUENA MINERIA Y MINERIA ARTESANAL,001 - Recursos Fiscales,0,28435,0,0,28435,0,0,28435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251930,251930,251930
,,002  - INVESTIGACION GEOLOGICA Y DISPONIBILIDAD DE OCURRENCIAS DE RECURSOS MINERALES EN EL TERRITORIO ECUATORIANO,001 - Recursos Fiscales,9383953.33,793117.39,56248.11,53375.29,793117.39,151448.21,114533.44,1237397.39,232436.15,221417.07,1237397.39,342967.53,342967.53,1237397.39,433535.1,401005.52,1237397.39,635262.06,635256.86,1237397.39,735776.78,688253.04,1237397.39,963748.72,921967.4,1307397.39,1019022.97,1019022.97,1307397.39,1099948.98,1099948.98,1307397.39,1186339.31,1157599.72,1327709.15,1297497.12,1297049.73
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,29966.79,17106.84,0,29966.79,29966.79,17106.84,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79,29966.79
,,004  - PROYECTOS DE I+D+I,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,503509.16,0,0,503509.16,0,0,58699.05,0,0,58699.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,"005  - PLAN NACIONAL DE INVESTIGACION, CONSERVACION Y PUESTA EN VALOR DEL PATRIMONIO GEOLOGICO MINERO 2010 -2013",001 - Recursos Fiscales,0,3931,0,0,3931,0,0,3931,0,0,3931,0,0,3931,0,0,3931,0,0,3931,0,0,3931,0,0,3931,0,0,3931,0,0,3931,0,0,3931,0,0
,,006  - MEJORAMIENTO DE LAS CONDICIONES DE TRABAJO EN LA PEQUENA MINERIA Y MINERIA ARTESANAL,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,28435,0,0,28435,27401.21,27401.21,28435,27401.21,27401.21,28435,27401.21,27401.21,28435,27401.21,27401.21,28435,27401.21,27401.21,28435,27401.21,27401.21,28435,27401.21,27401.21,28435,28101.21,28101.21
,,010  - ESTUDIO DE MERCADO DE MINERALES EN EL ECUADOR,001 - Recursos Fiscales,0,39270,0,0,39270,0,0,39270,0,0,39270,0,0,39270,0,0,39270,0,0,39270,0,0,39270,0,0,39270,0,0,39270,0,0,0,0,0,0,0,0
,,013  - INVESTIGACION GEOLOGICA Y DISPONIBILIDAD DE OCURRENCIAS DE RECURSOS MINERALES EN EL TERRITORIO ECUATORIANO,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39270,0,0,18958.24,18958.24,18958.24
15 - COMERCIO EXTERIOR  INDUSTRIALIZACION  PESCA Y COMPETITIVIDAD,218 - MINISTERIO DE COMERCIO EXTERIOR,001  - PROGRAMA MARCA PAIS,001 - Recursos Fiscales,3048003.26,445556.23,3954.68,3954.68,445556.23,8251.2,8080.28,445556.23,12924.95,12924.95,445556.23,16879.63,16879.63,445556.23,21314.25,21314.25,445556.23,25657.69,25657.69,89256.14,29612.37,29612.37,89256.14,34038.57,34038.57,89256.14,45501.73,45501.73,89256.14,51333.53,51333.53,89256.14,57406.65,57406.65,89256.14,79820.55,73116.55
,,002  - FOMENTO AL SECTOR EXPORTADOR,001 - Recursos Fiscales,23834059,138811,758.86,0,138811,16914.12,16914.12,138811,29094.64,29094.64,138811,39842.62,39842.62,138811,50590.6,50590.6,138811,61338.58,61338.58,138811,72086.56,72086.56,138811,82834.54,82834.54,138811,93079.88,87580.28,136891.03,103473.14,103473.14,136891.03,112342.88,112342.88,136891.03,128319.45,128319.45
,,003  - SISTEMA Y PROGRAMA DE FOMENTO Y PROMOCIÓN DE EXPORTACIONES,001 - Recursos Fiscales,978522.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,004  - INTERNACIONALIZACION DE MIPYMES,001 - Recursos Fiscales,0,621600,5004.42,5004.42,621600,10615.18,10312.01,621600,15871.85,15871.85,621600,21179.44,21179.44,621600,26790.2,26487.03,621600,32097.79,31794.62,621600,37102.21,37102.21,621600,42923.8,42923.8,621600,48231.39,48231.39,621600,52660.16,52660.16,77506.11,54990.22,54990.22,77506.11,58643.56,58643.56
,234 - INSTITUTO ECUATORIANO DE PROPIEDAD INTELECTUAL - IEPI,001  - SISTEMA DE TRANSFORMACION DE LA PROPIEDAD INTELECTUAL COMO HERRAMIENTA DE DESARROLLO PARA CONTRIBUIR A LA CONST,001 - Recursos Fiscales,778471.76,274773.7,6094.95,6094.95,274773.7,12189.9,12189.9,274773.7,17818.99,17818.99,274773.7,23511.42,23511.42,274773.7,29414.74,29414.74,274773.7,34282.79,34282.79,274773.7,36635.61,36635.61,274773.7,41614.11,41614.11,83656.18,47249.42,47249.42,84872.53,56643.73,56384.65,89272.53,63711.95,63711.95,82481.13,75069.32,73276.34
,,002  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTIÓN PÚBLICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141452.5,141452.5,141452.5
,,004  - SISTEMA DE TRANSFORMACION DE LA PROPIEDAD INTELECTUAL COMO HERRAMIENTA DE DESARROLLO PARA CONTRIBUIR A LA CONST,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191117.52,0,0,188365.21,0,0,183965.21,125947.81,125947.81,167930.47,167930.47,130445.95
,470 - MINISTERIO DE  INDUSTRIAS Y PRODUCTIVIDAD,001  - CENTRO DE DESAGREGACION TECNOLOGICA Y DESARROLLO INDUSTRIAL DEL PAIS,001 - Recursos Fiscales,1700000,124541.81,3629.43,3629.43,124541.81,7810.32,7810.32,124541.81,12997.22,12997.22,124541.81,14168.8,14168.8,124541.81,14236.86,14236.86,124541.81,15767.57,15767.57,61273.61,18591.48,18591.48,61273.61,18591.48,18591.48,36181.99,19213.27,19213.27,36181.99,19213.27,19213.27,31957.43,19213.27,19213.27,25671.86,19147.05,19147.05
,,001  - PROYECTO DE REACTIVACION PRODUCTIVA CON FONDOS DEL GOBIERNO DE REPUBLICA CHECA,701 - Asistencia Tecnica y Donaciones,0,0,0,0,0,0,0,117268.76,5212.14,0,117268.76,9890.01,9890.01,117268.76,9890.01,9890.01,117268.76,9890.01,9890.01,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76,117268.76
,,001  - PROYECTO PARA EL FOMENTO DE LAS MIPYMES ECUATORIANAS,001 - Recursos Fiscales,615355.64,2200.99,0,0,2200.99,0,0,2200.99,0,0,2200.99,2191.99,2191.99,2200.99,2191.99,2191.99,2200.99,2191.99,2191.99,2885.05,2191.99,2191.99,2885.05,2191.99,2191.99,2885.05,2191.99,2191.99,2885.05,2885.05,2885.05,2885.05,2885.05,2885.05,2885.05,2885.05,2885.05
,,003  - PROYECTO DE FORTALECIMIENTO DEL SISTEMA NACIONAL DE LA CALIDAD,001 - Recursos Fiscales,1544996.74,4576.2,0,0,4576.2,0,0,4576.2,905.79,905.79,4576.2,4551.94,4551.94,4576.2,4551.94,4551.94,4576.2,4551.94,4551.94,47251.96,4551.94,4551.94,6326.56,4551.94,4551.94,6326.56,4551.94,4551.94,6326.56,5174.63,5174.63,6326.56,5268.63,5174.63,5268.63,5268.63,5268.63
,,005  - PROYECTO FOMENTO AL DESARROLLO TERRITORIAL DE PARQUES INDUSTRIALES EN EL ECUADOR,001 - Recursos Fiscales,471133.65,19602.44,0,0,19602.44,16985.1,16985.1,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44,19602.44
,,006  - PROYECTO DE DESARROLLO DE CADENAS PRODUCTIVAS ENCADENA ECUADOR,001 - Recursos Fiscales,1511498.71,351315.39,24045.19,24045.19,351315.39,51151.82,51151.82,351315.39,93546.62,93546.62,351315.39,119582.14,119582.14,351315.39,146644.61,146644.61,351315.39,172486.13,170781.95,590753.05,198695.37,198695.37,590753.05,226132.67,224599.41,615844.67,264852.67,262992.08,615844.67,304875.01,304875.01,601856.3,345162.09,343316.89,595217.78,537320.59,408465.59
,,013  - PPROYECTO DE INVERSION Y DE COOPERACION EXTERNO NO REEMBOLSABLE -PROGRAMA EMPRENDAMOS-,001 - Recursos Fiscales,300000,3776.28,0,0,3776.28,0,0,3776.28,0,0,3776.28,0,0,3776.28,0,0,3776.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,037  - PROYECTO DE FORTALECIMIENTO DEL SISTEMA NACIONAL DE LA CALIDAD,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40925.4,0,0,40925.4,0,0,40925.4,0,0,45149.96,0,0,46169,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57095,0,0,57095,0,0,57095,0,0
,472 - SERVICIO ECUATORIANO DE NORMALIZACION,001  - FORTALECIMIENTO INSTITUCIONAL DE LAS AREAS TECNICAS DEL INEN,001 - Recursos Fiscales,258249.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,001  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,005  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,63720,0,0,63720,0,0,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,63720,347523.33,347523.33,347523.33
,475 - SERVICIO DE ACREDITACION ECUATORIANO,001  - MEJORAR LA INFRAESTRUCTURA DE LA CALIDAD EN EL MARCO DE LOS EJES DE LA AGENDA REGULATORIA,001 - Recursos Fiscales,725926.93,45449.94,0,0,72144.3,3720.33,3720.33,72144.3,5992.73,5992.73,72144.3,7928.02,7928.02,72144.3,11291.06,11291.06,56741,11291.06,11291.06,172144.3,11291.06,11291.06,172144.3,21970.9,21970.9,172144.3,23808.63,23808.63,172144.3,25646.36,25646.36,129091.78,36333.49,35746.33,116632.3,104216.7,57144.53
,476 - CENTRO INTERAMERICANO DE ARTESANIAS Y ARTES POPULARES  CIDAP,001  - PRESERVACION CONSERVACION Y PUESTA EN VALOR DE LA RESERVA DE ARTESANIAS DE AMERICA CUSTODIADA POR EL CIDAP EN C,001 - Recursos Fiscales,222565.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16 - SECTORIAL TURISMO,510 - MINISTERIO  DE TURISMO,"001  - PROGRAMA NACIONAL DE DESTINOS TURÍSTICOS DE EXCELENCIA
",001 - Recursos Fiscales,3820533.76,114482,12006.38,11309.83,1216583.53,20026.77,20026.77,86982.51,30195.42,30195.42,86982.51,43091.41,42255.25,86982.51,55237.4,55237.4,86982.51,67166.38,67166.38,116294.72,80148.53,80148.53,114054.45,86306.67,85926.49,114054.45,94652.36,94652.36,116294.72,99011.17,98878.92,116294.72,104378.37,104378.37,116294.72,113685.6,113685.6
,,001  - PROGRAMA PARA LA SELECCION ESTRATEGICA DE AREAS PARA LA ATRACCION DE INVERSION TURISTICA,001 - Recursos Fiscales,627965.3,27094,1063.24,995.18,27094,2126.48,2126.48,112022,3189.72,3189.72,112022,4252.96,4184.9,112022,5316.2,5316.2,112022,19811.38,19811.38,112022,20942.68,20942.68,112022,22009.67,21941.61,112022,23072.91,23072.91,112022,24926.1,24926.1,99022,25989.34,25989.34,35074.95,33546.38,27748.38
,,001  - PROYECTO PROGRAMA DE EXCELENCIA INSTITUCIONAL,001 - Recursos Fiscales,155504.7,52000,5144.03,5004.42,52000,13751.38,13751.38,52000,18895.41,18895.41,52000,24039.44,23899.83,52000,32646.79,32646.79,52000,34626.92,34626.92,81317.66,36623.31,36623.31,81317.66,41938.26,41798.65,81317.66,48334.36,48334.36,73737.61,54730.46,54730.46,73737.61,61126.56,61126.56,73737.61,70819.52,70819.52
,,002  - ECUADOR POTENCIA TURISTICA,001 - Recursos Fiscales,7050000,3000000,0,0,3000000,8592.18,1055.18,3000000,8592.18,8592.18,3000000,8592.18,8592.18,3000000,231055.67,231055.67,3000000,2887356.37,2887356.37,4056939.33,2887356.37,2887356.37,4056939.33,2977356.37,2977356.37,4056939.33,2977356.37,2977356.37,4270540.84,2977356.37,2977356.37,4529540.84,2981739.87,2979122.97,4295016.22,4286740.71,3126162.19
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,300000.79,0,0,300000.79,0,0,300000.79,0,0,300000.79,0,0,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79,300000.79
,,002  - PROGRAMA DE REFORMA INSTITUCIONAL DE LA GESTION PUBLICA,001 - Recursos Fiscales,0,0,0,0,48380,0,0,48380,48380,48380,48380,48380,48380,48380,48380,48380,48380,48380,48380,65932.5,48380,48380,65932.5,65932.5,65932.5,65932.5,65932.5,65932.5,65932.5,65932.5,65932.5,65932.5,65932.5,65932.5,65932.5,65932.5,65932.5
,,002  - PROYECTO PARA LA CONSOLIDACION   REGULACION Y CONTROL TURISTICO,001 - Recursos Fiscales,600000,113609.66,0,0,113609.66,0,0,96632.44,0,0,96632.44,0,0,96632.44,0,0,84990.26,0,0,67320.23,0,0,96632.44,0,0,96632.44,0,0,23890.85,1328.96,1328.96,6248.67,3986.88,3986.88,6248.67,5719.84,5719.84
,,003  - PROYECTO RUTA DEL AGUA,001 - Recursos Fiscales,519800,17000,1977.34,1837.73,17000,3954.68,3954.68,6601.02,5932.02,5932.02,6601.02,5932.02,5932.02,6601.02,5932.02,5932.02,6601.02,5932.02,5932.02,14236.85,5932.02,5932.02,14236.85,5932.02,5932.02,14236.85,5932.02,5932.02,5932.02,5932.02,5932.02,5932.02,5932.02,5932.02,5932.02,5932.02,5932.02
,,004  - IMPLEMENTACION DEL SISTEMA NACIONAL DE SENALIZACION TURISTICA,001 - Recursos Fiscales,4110656.39,4947676,0,0,3844536,5089.51,5089.51,3605216.9,9868.49,9868.49,3605216.9,14647.47,14439.8,3075392.22,19426.45,19426.45,3075392.22,21661.51,21661.51,3057839.72,23499.24,23499.24,41614.62,25493.22,25493.22,3064284.5,25493.22,25493.22,3004022.96,27330.95,27330.95,2758022.96,29168.68,29168.68,36246.64,32364.41,32364.41
,,005  - PROGRAMA NACIONAL PARA LA EXCELENCIA TURISTICA.,001 - Recursos Fiscales,1570000,0,0,0,0,0,0,283368.32,0,0,283368.32,0,0,283368.32,0,0,295010.5,137.25,137.25,283368.32,1567.17,1567.17,282800,8212.92,8111.96,231111.63,32242.83,10055.34,172541.7,45856.85,45856.85,172541.7,57961.77,57961.77,92493.36,81852.15,70205.16
,,006  - PLANDETUR,001 - Recursos Fiscales,2379760.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8383.84,0,0,8383.84,0,0,0,0,0,0,0,0,0,0,0
,,059  - PLAN DE MARKETING TURISTICO DEL ECUADOR 2010 - 2014,001 - Recursos Fiscales,0,112000,0,0,112000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,060  - PLANDETUR,001 - Recursos Fiscales,0,18444,0,0,19482.47,0,0,19482.47,0,0,19482.47,0,0,19482.47,0,0,19482.47,0,0,19482.47,0,0,19482.47,0,0,19482.47,0,0,19482.47,0,0,19482.47,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,8383.84,0,0,8383.84,0,0,8383.84,0,0,8383.84,0,0,8383.84,0,0,8383.84,0,0,0,0,0,0,0,0,8383.84,0,0,8383.84,0,0,8383.84,0,0,8383.84,0,0
,,063  - IMPLEMENTACION DEL SISTEMA NACIONAL DE SENALIZACION TURISTICA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,529824.68,0,0,529824.68,0,0,529824.68,0,0,529824.68,0,0,529824.68,529824.68,529824.68,529824.68,529824.68,529824.68,529824.68,529824.68,529824.68,529824.68,529824.68,529824.68
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3784462,0,0,3784462,0,0,3784462,0,0,3784462,3708772.75,3708772.75,3784462,3708772.75,3708772.75,3784462,3708772.75,3708772.75,3784462,3708772.75,3708772.75
,,065  - PROGRAMA NACIONAL PARA LA EXCELENCIA TURISTICA.,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145529.86,0,0,145529.86,0,0,145529.86,0,0,145529.86,0,0
