Sectorial Entidad Proyecto Fuente,,,,INICIAL,Codificado Enero,Devengado Enero,Pagado Enero,Codificado Febrero,Devengado Febrero,Pagado Febrero,Codificado Marzo,Devengado Marzo,Pagado Marzo,Codificado Abril,Devengado Abril,Pagado Abril,Codificado Mayo,Devengado Mayo,Pagado Mayo,Codificado Junio,Devengado Junio,Pagado Junio,Codificado Julio,Devengado Julio,Pagado Julio,Codificado Agosto,Devengado Agosto,Pagado Agosto,Codificado Septiembre,Devengado Septiembre,Pagado Septiembre,Codificado Octubre,Devengado Octubre,Pagado Octubre,Codificado Noviembre,Devengado Noviembre,Pagado Noviembre,Codificado Diciembre,Devengado Diciembre,Pagado Diciembre
,,023  - CARACTERIZACION MORFOFISIOLOGICA DE DOS ESPECIES DE PITAHAYA CON POTENCAL COMERCIAL  EN EL VALLE DEL RIO CARRIZA,201 - Colocaciones Externas,1638.43,1638.43,0,0,0,0,0,0,0,0,200.48,0,0,200.48,0,0,200.48,0,0,200.48,0,0,200.48,0,0,200.48,0,0,200.48,0,0,200.48,179,179,179,179,179
,,,202 - Préstamos Externos,0,0,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,510.2,510.2,1768.75,1768.75,1768.75
,,024  - VALORACION NUTRITIVAS Y FERMENTATIVAS DE LOS RESIDUOS AGROPECUARIOS Y SU CONSERVACION MEDIANTE ENSILADO,201 - Colocaciones Externas,1086.4,1086.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,0,0,0
,,025  - APROVECHAMIENTO DE LACTOSUERO DULCE EN EL DESARROLLO DE BEBIDAS LACTEAS FERMENTADAS CON POTENCIAL AGROINDUSTRIAL,201 - Colocaciones Externas,1497.44,1497.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,807.98,807.96,807.96
,,026  - SUPLEMENTACION DE ACEITES ESENCIALES DE OREGANO (ORIGANUM VULGARE L) EN POLLOS DE ENGORDE,201 - Colocaciones Externas,762.4,762.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,803.2,803.2,803.2
,,027  - DIGESTIBILIDAD IN SITU Y VALOR NUTRICIONAL DEL PASTO SABOYA ASOCIADAS A TRES LEGUMINOSAS FORRAJERAS NATIVAS,201 - Colocaciones Externas,476.62,476.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,453.2,453.2,487,487,487
,,028  - COMPORTAMIENTO EPIDEMIOLOGICO Y CARACTERIZACION DE LA LEPTOSPIROSIS EN EL GANADO PORCINO Y SU INFLUENCIA EN LOS,201 - Colocaciones Externas,1478.4,1478.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,032  - MEJORAMIENTO DEL ESTADO SANITARIO Y PRODUCTIVO DEL CACAO A TRAVES DE PODAS FITOSANITARIAS Y BUENAS PRACTICAS AGR,201 - Colocaciones Externas,983.29,983.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,034  - PAGO DE COMPENSACION POR JUBILACION AL PERSONAL DOCENTE  ADMINISTRATIVO Y TRABAJADORES DE LA ESPAM MFL,201 - Colocaciones Externas,33631,33631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,58939,0,0,58939,0,0,58939,0,0,58939,52369,52369,58939,52369,52369,58939,52369,52369,58939,52369,52369,58939,52369,52369,58939,52369,52369,58939,52369,52369,58939,58939,58939
,,037  - MANTENIMIENTO DE LA INFRAESTRUCTURA FISICA INSTITUCIONAL 2018-2021,002 - Recursos Fiscales generados por las Instituciones,7.3,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,201 - Colocaciones Externas,124160.55,124160.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,42155.69,0,0,42155.69,0,0,42155.69,0,0,42155.69,0,0,42155.69,0,0,42155.69,0,0,42155.69,0,0,42155.69,0,0,42155.69,0,0,42155.69,0,0,42239.65,42229.65,42229.65
,,039  - INSTRUCCIONES TECNICAS SOBRE BUENAS PRACTICAS DE MANUFACTURA  ADECUACION Y COMERCIALIZACION DE PRODUCTOS ALIMENT,201 - Colocaciones Externas,271.04,271.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,1200,1200,1200
,,041  - BIOPREPARADO DE ESTIERCOL BOVINO EN CUERNOS DE VACAS  USO EN CULTIVOS PARA APORTAR A UNA AGRICULTURA BIODINAMICA,201 - Colocaciones Externas,913.81,913.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,042  - GESTION AMBIENTAL DE LOS DESECHOS SOLIDOS PELIGROSOS Y NO PELIGROSOS DE LA ESCUELA SUPERIOR POLITECNICA AGROPECU,201 - Colocaciones Externas,3463.49,3463.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,043  - PLAN DE REFORESTACION EN EL CIERRE TECNICO Y CELDA EMERGENTE MANCOMUNADA CENTRO NORTE DE LOS CANTONES TOSAGUA  B,201 - Colocaciones Externas,308,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,044  - GESTION ADMINISTRATIVA Y MANEJO DE HERRAMIENTAS CREDITICIAS PUBLICAS PARA FOMENTAR EL DESARROLLO ECOTURISTICO CO,201 - Colocaciones Externas,474.5,474.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,045  - EDUCACION TURISTICA AMBIENTAL PARA EL DESARROLLO SOSTENIBLE DEL CANTON BOLIVAR,201 - Colocaciones Externas,490,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,0,0,0,0,0,0
,,046  - FINCAS AGROTURISTICAS: EMPRENDIMIENTOS LOCALES PARA EL DESARROLLO RURAL DEL CANTON BOLIVAR,201 - Colocaciones Externas,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,500,500,500
,,047  - PREVEENCION DE LOS RIESGOS LABORALES EN LOS TRABAJADORES DE LAS EMPRESAS COMERCIALIZADORAS DE COMBUSTIBLE DEL CA,201 - Colocaciones Externas,474.5,474.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,050  - FORTALECIMIENTO DE LA INSTITUCIONALIDAD PARA INCREMENTAR LA CAPACIDAD DE GESTION DEL GOBIERNO AUTONOMO PARROQUIA,201 - Colocaciones Externas,474.5,474.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,500,500
,,051  - AREA NATURAL PROTEGIDA Y ECOMUSEO MANUEL FÉLIX LÓPEZ DE LA CARRERA DE INGENIERIA AMBIENTAL: ESCUELA DE EDUCACI,201 - Colocaciones Externas,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,497,497,497
,,052  - PROGRAMA DE EDUCACION AMBIENTAL PARA LA ELABORACION DE ABONOS ORGANICOS Y PESTICIDAS ECOLOGICOS EN BENEFICIO PAR,201 - Colocaciones Externas,308,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,497,497,497
,,053  - INSTRUCCIONES TECNICAS CONTINUAS A COMUNIDADES DEL CANTON BOLIVAR EN PRODUCCION AGROPECUARIA AGROINDUSTRIAL COMP,201 - Colocaciones Externas,1966.68,1966.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,8744.37,0,0,8744.37,0,0,8744.37,0,0,8744.37,0,0,8744.37,0,0,8744.37,0,0,8744.37,0,0,8744.37,0,0,8744.37,0,0,5244.37,0,0,4459,4459,4459
,,054  - ACUAPONIA (CULTIVO DE PECES Y HORTALIZAS) COMO MODELO DE DESARROLLO A COMUNIDADES RURALES DEL CANTON BOLIVAR,202 - Préstamos Externos,0,0,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,0,0,0
,,055  - EDUCACION AMBIENTAL EN LAS COMUNIDADES PRODUCTORAS DE MAIZ DEL CANTON BOLIVAR PARA LA ELABORACION DE COMPOST CON,201 - Colocaciones Externas,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,0,0,0
,,056  - ESCUELAS DE CAMPO DE BUENAS PRACTICAS DE EDUCACION AMBIENTAL PARA ACCIONES CLIMATICAS AFIRMATIVAS EN COMUNIDADES,201 - Colocaciones Externas,616,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,295.7,295.7,295.7
,,057  - EVALUACION DEL IMPACTO DE LAS POLITICAS DEL BUEN VIVIR EN ORGANIZACIONES AGROPRODUCTIVAS SOLIDARIAS,201 - Colocaciones Externas,693.7,693.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,603,603,603
,,057  - FORTALECIMIENTO DE LA AGRICULTURA FAMILIAR LOCAL MEDIANTE APLICACION DE BUENAS PRACTICAS DE MANEJO DE SUELO CULT,201 - Colocaciones Externas,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,1000,0,0,1000,0,0,1000,0,0,1000,0,0,1000,0,0,1000,0,0,1000,0,0,1000,0,0,1000,0,0,1000,942.82,942.82,942.82,942.82,942.82
,,058  - MEJORA DE PROCESOS CLAVES DE LA ESCUELA SUPERIOR POLITECNICA DE MANABI MANUEL FELIX LOPEZ,201 - Colocaciones Externas,621.77,621.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,058  - PREVENCION DE RIESGOS LABORALES EN LOS NEGOCIOS QUE COMERCIALIZAN PRODUCTOS INFLAMABLES EN EL CANTON BOLIVAR,201 - Colocaciones Externas,486.79,486.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,500,500
,,059  - MARCO DE TRABAJO PARA TRANSFERENCIA TECNOLOGICA DE SOFTWARE A ORGANIZACIONES DE LA ZONA 4,201 - Colocaciones Externas,458.52,458.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,375,375,375
,,060  - INSTRUCCIONES TECNICAS SOBRE INOCUIDAD EN ALIMENTOS Y ESTANDARIZACIONES DE PROCESOS PARA LA INDUSTRIALIZACION DE,201 - Colocaciones Externas,777.39,777.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,499.8,499.8,499.8
,,061  - ESTRATEGIA EDUCATIVA SOBRE FOMENTO DE ESTILOS SALUDABLES ALIMENTARIOS CON ENFASIS EN PROTEINAS ANIMALES EQUILIBR,201 - Colocaciones Externas,474.51,474.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,500,0,0,110,110,110
,,062  - USO DE TRATAMIENTOS CON PROESTRO PROLONGADOS PARA MEJORAR LAS TASAS DE PRENEZ DE BOVINOS PARA CARNE EN MANABI,201 - Colocaciones Externas,5500,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4500,0,0,4390,4390,4390
,,063  - ANALISIS DE LOS EFECTOS ECONOMICOS QUE PROVOCA A LAS PERSONAS ADULTAS MAYORES Y PERSONAS CON CAPACIDADES ESPECIALES EL APROVECHAMIENTO DE LOS BENEFICIOS TRIBUTARIOS EN LA EMERGENCIA SANITARIA EN EL CA,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,500,500,500
,,064  - ALTERNATIVAS PARA LA FERTILIZACION Y NUTRICION EN FINCAS ORGANICAS CERTIFICADAS CASO CACAO Y PLATANO,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,499.64,499.64,499.64
,,065  - GAMIFICACION EN LA EDUCACION SUPERIOR,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0
,,066  - ESTUDIO DE LINEA BASE DE INFORMACION DE LA ESTRUCTURA TECNOLOGICA EN ENTIDADES PUBLICAS DE LA PROVINCIA DE MANABI,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,110,110,110
,,067  - ESTABLECIMIENTO DE LA UNIDAD DE PRODUCCION APICOLA LA BARRANCA PARA EL DESARROLLO DE LA COMUNIDAD PARROQUIA BOYACA CANTON CHONE,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,444.5,444.5,444.5,444.5,444.5
,,068  - LINEA BASE DE LA PEQUEÑAS Y MEDIANAS EMPRESAS (PYMES) DE LA ZONA CENTRO NORTE DE MANABI ANTE LA PANDEMIA DEL COVID 19 EFECTOS ECONOMICOS Y SOCIALES,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,500,500,500
,,069  - ESTRATEGIA DE MEJORA Y VIABILIDAD EN SISTEMAS DE PRODUCCION VACUNOS CARNE Y LECHE EN LA PARROQUIA DE QUIROGA,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,421.56,421.56,421.56
,,073  - SISTEMA MULTIPLATAFORMA PARA EL PROCESAMIENTO DE INFORMACION DE LOS PEQUEÑOS PRODUCTORES DE CACAO DEL CANTON BOL,201 - Colocaciones Externas,499.97,499.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,082  - OBTENCION DE CULTIVARES DE CAFE ROBUSTA PARA IMPULSAR LA TECNIFICACION DE LA CAFICULTURA EN EL ECUADOR,201 - Colocaciones Externas,1945,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1876,1876,1876
,,084  - SELECCION DE CLONES ELITES DE PLATANO (MUSA AAB SIMMONDS.) DE ALTO POTENCIAL PRODUCTIVO A PARTIR DE FINCAS PLATA,201 - Colocaciones Externas,1891,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1815.13,1815.13,1815.13
,,085  - OBTENCION DE MICROENCAPSULADOS A PARTIR MICROORGANISMOS PARA SU APLICACION EN EL CAMPO AGROPECUARIO,201 - Colocaciones Externas,2402.73,2402.73,0,0,0,0,0,0,0,0,101.8,0,0,101.8,0,0,101.8,0,0,101.8,0,0,101.8,0,0,101.8,0,0,101.8,0,0,101.8,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,412,412,807,806.49,806.49
,,091  - LINEA BASE PARA LA GENERACION DE PAISAJES CULTURALES COMO NUEVA ALTERNATIVA DE DESARROLLO TURISTICO CASO DE ESTU,201 - Colocaciones Externas,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,1800,0,0,1800,1800,1800
,,092  - LINEA BASE PARA EL DESARROLLO RURAL SOSTENIBLE EN EL SISTEMA DE PRODUCCION LIMONERA  PORTOVIEJO  ECUADOR,201 - Colocaciones Externas,949,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1780,1780,1780
,,093  - DIAGNOSTICO DE LA CADENA PRODUCTIVA DEL SECTOR CAMARONERO EN AGUA DULCE EN EL CANTON CHONE,201 - Colocaciones Externas,949,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,890,890,890
,,094  - PLATAFORMA TECNOLOGICA DE PUBLICACIONES Y DOCUMENTACION TECNICO-CIENTIFICAS DEL AREA AGROPECUARIA DE LA ZONA 4,001 - Recursos Fiscales,360,360,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,097  - METODOLOGIAS PARA EL CONTROL DE GESTION EN LAS ORGANIZACIONES PUBLICAS Y PRIVADAS DE MANABI,201 - Colocaciones Externas,572.14,572.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,900,0,0,825,825,825
,,098  - MODELO INTEGRAL PARA LA GESTION SOCIAL Y BUEN VIVIR EN COOPERATIVAS DEL SECTOR FINANCIERO DE MANABI,201 - Colocaciones Externas,610.75,610.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1490,1490,1490
,,099  - SISTEMA DE COSTEO POR ACTIVIDAD EN EL CULTIVO DE CAMARONES PARA MEJORAR LA GESTION PRODUCTIVA EN EL CANTON SAN V,201 - Colocaciones Externas,949,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,102  - DISEÑO DEL SISTEMA DE INNOVACION TECNOLOGICA PARA LA GESTION HOTELERA DEL DESTINO MANTA,202 - Préstamos Externos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,104  - BIOPROSPECCION DE MICROOGANISMOS EXTREMOFILOS PROVENIENTES DE MUESTRAS DE SUELO DE LA ANTARTIDA,201 - Colocaciones Externas,1495.2,1495.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1884.61,1884.61,1884.61
,,105  - PROLONGACION DEL PROESTRO EN PROGRAMAS DE SINCRONIZACION DE LA OVULACION SOBRE LA RESPUESTA REPRODUCTIVA BOVINA,002 - Recursos Fiscales generados por las Instituciones,204.55,204.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,201 - Colocaciones Externas,1499.98,1499.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1800,1800,1800
,,106  - DETERMINACION DE LAS COMPETENCIAS EN LAS ORGANIZACIONES AGROPRODUCTIVAS DE MANABI,201 - Colocaciones Externas,573.31,573.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1780,1780,1780
,,109  - EFECTOS DEL BIOCHAR SOBRE LAS PROPIEDADES FISICAS Y QUIMICAS DE LOS SUELOS Y LA PRODUCTIVIDAD AGRICOLA EN MANABI,201 - Colocaciones Externas,1342.98,1342.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1864.91,1864.91,1864.91
,,111  - CARACTERIZACION MORFOLOGICA  MOLECULAR Y PATOGENICA DE HONGOS ASOCIADOS A PLANTAS CULTIVABLES DE MANABI,201 - Colocaciones Externas,1476.23,1476.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,202 - Préstamos Externos,0,0,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,0,0,1900,1600,1600,1900,1900,1900
