Sectorial Entidad Proyecto Fuente,,,,INICIAL,Codificado Enero,Devengado Enero,Pagado Enero,Codificado Febrero,Devengado Febrero,Pagado Febrero,Codificado Marzo,Devengado Marzo,Pagado Marzo,Codificado Abril,Devengado Abril,Pagado Abril,Codificado Mayo,Devengado Mayo,Pagado Mayo,Codificado Junio,Devengado Junio,Pagado Junio,Codificado Julio,Devengado Julio,Pagado Julio,Codificado Agosto,Devengado Agosto,Pagado Agosto,Codificado Septiembre,Devengado Septiembre,Pagado Septiembre,Codificado Octubre,Devengado Octubre,Pagado Octubre,Codificado Noviembre,Devengado Noviembre,Pagado Noviembre,Codificado Diciembre,Devengado Diciembre,Pagado Diciembre
,,034  - ERRADICACIÓN DE TRABAJO INFORMAL DENTRO DEL BOTADERO DE RESIDUOS SÓLIDOS EL MIRADOR DEL CANTÓN BOLÍVAR MEDIANTE PLAN PARA DOTAR DE EMPLEO DIGNO A LOS RECICLADORES DEL SITIO,001 - Recursos Fiscales,146700,146700,0,0,22687.58,0,0,21821.4,0,0,5000,0,0,5000,0,0,5000,0,0,5000,0,0,5000,0,0,5000,0,0,5000,4310.46,4310.46,5000,4310.46,4310.46,4991.06,4991.06,4383.38
,,034  - PAGO DE COMPENSACION POR JUBILACION AL PERSONAL DOCENTE ADMINISTRATIVO Y TRABAJADORES DE LA ESPAM MFL,001 - Recursos Fiscales,70997.5,70997.5,0,0,70997.5,0,0,70997.5,0,0,70997.5,48748.74,48748.74,70997.5,48748.74,48748.74,70997.5,48748.74,48748.74,70997.5,48748.74,48748.74,70997.5,48748.74,48748.74,48748.74,48748.74,48748.74,48748.74,48748.74,48748.74,48748.74,48748.74,48748.74,48748.74,48748.74,48748.74
,,035  - ARBORIZACIÓN CON PROSOPIS JULIFLORA EN ÁREAS DE PASTOREOS DE SISTEMAS VACUNOS DEL SITIO SARAMPIÓN,001 - Recursos Fiscales,7296.82,7296.82,0,0,7296.82,0,0,7296.82,0,0,7296.82,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,3784.85,3784.85,3956.21,3956.21,3956.21
,,036  - LINEAMIENTOS PARA EL DESARROLLO DEL TURISMO RURAL SOSTENIBLE EN LA COMUNIDAD JULIÁN PARROQUIA QUIROGACANTÓN BOLÍVAR.,001 - Recursos Fiscales,1950,1950,0,0,1950,0,0,1950,0,0,1950,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,4000,4000,4000,4000,4000,4000,4000,4000
,,037  - MANTENIMIENTO DE LA INFRAESTRUCTURA FÍSICA INSTITUCIONAL 2018-2021,001 - Recursos Fiscales,120000,78937.07,0,0,86949.49,0,0,86949.49,4862,4862,184367.85,54238.32,47439.1,227428.68,81698.45,81698.45,242805.16,129679.4,129679.4,242805.16,148569.67,148569.67,242805.16,196605.91,196605.91,242805.16,201154.73,201154.73,242805.16,202752.48,202752.48,316969.84,207264.41,207264.41,335017.43,244222.37,226238.41
,,038  - CIUDAD DE LA INVESTIGACIÓN  INNOVACIÓN Y DESARROLLO AGROPECUARIO (CIIDEA),001 - Recursos Fiscales,100000,100000,0,0,100000,0,0,100000,0,0,100000,0,0,100000,0,0,100000,0,0,100000,0,0,100000,0,0,100000,22181.3,22181.3,100000,26342.77,26342.77,100000,26902.77,26902.77,100000,100000,95955.99
,,054  - COMPORTAMIENTO ORGANIZACIONAL CON ENFOQUE HOLISTICO Y SU IMPACTO EN EL DESEMPEÑO EMPRESARIAL,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,2000,2000,2500,2000,2000,2500,2000,2000,2500,2000,2000,2500,2000,2000,2500,2500,2500,2500,2500,2500
,,055  - ANALISIS DEL IMPACTO SOCIOECONOMICO EN EL BUEN VIVIR DE LOS AFILIADOS A LAS COOPERATIVAS DE AHORRO Y CREDITO EC,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
,,056  - DIAGNOSTICO DE LA GESTION PRODUCTIVA COMO CONTRIBUCION Y PROYECCION HACIA LA MEJORA SOCIOECONOMICA DEL SECTOR MI,002 - Recursos Fiscales generados por las Instituciones,2000,2000,0,0,2000,0,0,2000,0,0,2000,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,1500,0,0,1500,0,0,1500,390.1,390.1,1324.52,390.1,390.1
,,057  - EVALUACION DE IMPACTO DE LAS POLITICAS DEL BUEN VIVIR EN ORGANIZACIONES AGROPRODUCTIVAS SOLIDARIAS,001 - Recursos Fiscales,9100,9100,0,0,9100,0,0,9100,0,0,9100,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,1340.64,1340.64,4000,1340.64,1340.64,4000,1340.64,1340.64,4000,4000,4000
,,058  - MEJORA DE PROCESOS CLAVES DE LA ESCUELA SUPERIOR POLITECNICA AGROPECUARIA DE MANABI MANUEL FELIX LOPEZ,001 - Recursos Fiscales,11417.5,11417.5,2000,0,11417.5,2000,2000,11417.5,2000,2000,11417.5,2000,2000,11417.5,2000,2000,11417.5,2000,2000,11417.5,2533.04,2533.04,11417.5,3280.06,3280.06,11417.5,3280.06,3280.06,10644.58,3280.06,3280.06,7961.1,3280.06,3280.06,3280.06,3280.06,3280.06
,,,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,0,0,6748.23,0,0,2580.18,0,0,0,0,0
,,059  - LA PARTICIPACION CIUDADANA Y LA ADMINISTRACION PUBLICA EN LOS GOBIERNOS AUTONOMOS DESCENTRALIZADOS (GADS) DE LA,001 - Recursos Fiscales,9500,9500,994.56,994.56,9500,994.56,994.56,9500,994.56,994.56,9500,994.56,994.56,4000,994.56,994.56,4000,994.56,994.56,4000,994.56,994.56,4000,994.56,994.56,4000,994.56,994.56,4000,994.56,994.56,4000,994.56,994.56,3999.56,3999.56,3999.56
,,,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,3000,4500,4500,4500,4500,4500,4500,4500,4500,4500
,,060  - EVALUACION DE LACTOBACILLUS SPP Y LEVADURA DE CERVEZA HIDROLIZADA Y SU MEZCLA EN LA PRODUCCION DE CERDOS,002 - Recursos Fiscales generados por las Instituciones,11000,11000,0,0,11000,0,0,11000,0,0,11000,0,0,8093.07,0,0,8093.07,0,0,8093.07,0,0,8093.07,0,0,4000,1710,1710,4000,1710,1710,3487.29,3278,3278,3278,3278,3278
,,061  - SEROPREVALENCIA DE LA INFECCION POR TRYPANOSOMA CRUZI EN LAS POBLACIONES DE ARRASTRADERO Y EL LIMON - CALCETA -,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,4883.2,2318.4,248.4
,,,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.92,0,0
,,062  - BIOTECNOLOGÍAS REPRODUCTIVAS PARA LA PRODUCCIÓN DE EMBRIONES BOVINOS,002 - Recursos Fiscales generados por las Instituciones,7500,7500,0,0,7500,0,0,7500,0,0,7500,0,0,7500,0,0,7500,0,0,7500,920,920,7500,2320,2320,4300,3820,3820,5800,5320,5320,9828.05,6820,6820,9828.05,8731.65,8731.65
,,063  - CARACTERIZACIÓN NUTRICIONAL DE CAMA PROFUNDA DE UNA PIARA PORCINA PARA ALIMENTACIÓN DE RUMIANTES,001 - Recursos Fiscales,3440,3440,0,0,3440,0,0,3440,0,0,3440,0,0,4000,0,0,4000,0,0,4000,2800,2800,4000,2800,2800,4000,2800,2800,4000,2800,2800,4000,2800,2800,3096.98,3096.98,3096.98
,,064  - NUEVAS ESTRATEGIAS PARA LA MEJORA DEL SECTOR PORCINO - SOSTENIBILIDAD Y BIENESTAR ANIMAL,002 - Recursos Fiscales generados por las Instituciones,7061,7061,0,0,7061,0,0,7061,0,0,7061,0,0,7061,0,0,7061,0,0,7061,658.81,658.81,7061,658.81,658.81,7061,658.81,658.81,7061,658.81,658.81,7061,2598.81,2598.81,2598.81,2598.81,2598.81
,,065  - MEDIOS DE VIDA Y VALORACION DE LA MICROCUENCA ALTA Y MEDIA DEL CARRIZAL,002 - Recursos Fiscales generados por las Instituciones,26350,26350,0,0,26350,0,0,26350,0,0,26350,0,0,26350,0,0,26350,1713.6,1713.6,25683.33,3477.6,3477.6,25683.33,3477.6,3477.6,15444.6,4477.6,4477.6,5764,5364.6,5364.6,5764,5364.6,5364.6,5364.6,5364.6,5364.6
,,066  - CARACTERIZACION DEL CRECIMIENTO DEL CHAME (DORMITATOR LATIFRONS) EN LA ETAPA JUVENIL CONSERVACION DE UN RECURSO,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
,,067  - PROGRAMA ACUAPONICO (CULTIVO DE PECES Y HORTALIZAS) PARA DESARROLLO SOSTENIBLE DE COMUNIDADES RURALES EN FUNCIO,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,2500,267.86
,,068  - IMPLEMENTACION DE MATERIAL PARA FACILITAR EL AUTOAPRENDIZAJE DEL IDIOMA INGLES EN EL CENTRO DE IDIOMAS DE LA ES,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2455.2,2455.2,263.06
,,069  - INFLUENCIA DEL DOMINIO DE LA LENGUA MATERNA SOBRE EL APRENDIZAJE DEL INGLES EN EL CENTRO DE IDIOMAS DE LA ESPAM,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,002 - Recursos Fiscales generados por las Instituciones,93.07,93.07,0,0,93.07,0,0,93.07,0,0,93.07,0,0,2500,0,0,2500,0,0,2500,0,0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
,,070  - BIGDATA EN EL COMPORTAMIENTO DE EVENTOS SÍSMICOS,001 - Recursos Fiscales,17500,17500,0,0,17500,0,0,17500,0,0,7500,0,0,2500,0,0,2500,180.48,180.48,2500,180.48,180.48,2500,180.48,180.48,2500,180.48,180.48,180.48,180.48,180.48,180.48,180.48,180.48,180.48,180.48,180.48
,,071  - CUANTIFICACION DE TRANSFERENCIA TECNOLOGICA DESDE LA CARRERA DE COMPUTACION A INSTITUCIONES DE LA ZONA 4,001 - Recursos Fiscales,2575,2575,0,0,2575,1480.1,1480.1,2575,1480.1,1480.1,2575,1480.1,1480.1,2500,1480.1,1480.1,2500,1855.1,1855.1,2500,1869.88,1869.88,2500,1869.88,1869.88,4000,3369.88,3369.88,6319.52,5857.33,5857.33,6319.52,5857.33,5857.33,6319.52,6319.52,6319.52
,,072  - MINERIA DE DATOS APLICADA AL RENDIMIENTO ACADEMICO DE LOS ESTUDIANTES DE LA ESPAM MFL,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,1400,1400,2500,1508.06,1508.06,2500,2175.01,2175.01,2500,2495.01,2495.01,2500,2495.01,2495.01,2500,2495.01,2495.01,2495.01,2495.01,2495.01
,,073  - SISTEMA MULTIPLATAFORMA PARA EL PROCESAMIENTO DE INFORMACIÓN DE LOS PEQUEÑOS PRODUCTORES DE CACAO DEL CANTÓN BOLÍVAR. SIEMBRA Y PRODUCCIÓN,002 - Recursos Fiscales generados por las Instituciones,4036,4036,0,0,4036,0,0,4036,0,0,4036,0,0,4036,0,0,4036,0,0,4036,0,0,4036,1500,1500,3229.07,2961.6,2961.6,3854.24,2961.6,2961.6,3854.24,2961.6,2961.6,3852,2961.6,2961.6
,,074  - EVALUACION DEL NIVEL DE COORDINACION RELACIONAL EN EL PROCESO DE ENSEÑANZA Y APRENDIZAJE EN LA ESCUELA SUPERIOR,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,3272.92,0,0,3272.92,3272.92,3272.92,3272.92,3272.92,3272.92
,,075  - EFICIENCIA DE LA GESTION EN LA INOCUIDAD DE LOS ALIMENTOS EN PEQUEÑAS EMPRESAS LOCALES,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,1398.84,1398.84,2500,1398.84,1398.84,2500,2498.84,2498.84,2498.84,2498.84,2498.84
,,076  - CARACTERIZACION Y MEJORA DE LA CALIDAD HIGIENICO SANITARIA DE LA LECHE EN LOS SISTEMAS BOVINOS DE DOBLE PROPOSI,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,2494.41,2494.41,3859.69,3859.69,3859.69
,,077  - CARACTERIZACIÓN INTEGRAL DEL CERDO CRIOLLO NEGRO DE LA COSTA DEL ECUADOR,001 - Recursos Fiscales,10000,10000,0,0,10000,0,0,10000,0,0,10000,0,0,7000,0,0,4000,0,0,4000,0,0,4000,1000,1000,4000,1000,1000,4000,1000,1000,4990.2,1000,1000,4990.2,4990.2,4990.2
,,078  - ESTUDIO DE GERMOPLASMA AUTÓCTONO DE PAPAYA EN MANABÍ,002 - Recursos Fiscales generados por las Instituciones,5100,5100,0,0,5100,0,0,5100,0,0,5100,0,0,5100,0,0,5100,0,0,5100,0,0,5100,0,0,2718.73,0,0,2718.73,0,0,840,840,840,840,840,840
,,079  - MANEJO SOSTENIBLE DE LOS RECURSOS HIDRICOS EN LA ZONA DE INFLUENCIA DEL SISTEMA CARRIZAL-CHONE,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,0,0,2500,560.08,560.08,2500,740.08,740.08,2500,740.08,740.08,2500,2252.08,2252.08,2500,2252.08,2252.08,2252.08,2252.08,2252.08
,,,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,0,0,1120,1120,1120,1120,1120,1120
,,080  - SUSTENTABILIDAD DEL CARBONO EN EL SUELO DETECTADO A TRAVES DE IMAGENES ESPECTRALES PARA EL USO DE SERVICIOS AMB,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,2000,2000,4000,2000,2000,4000,3060,3060,3910,3907,3907,3907,3907,3907
,,081  - UTILIZACION DEL JACINTO DE AGUA (EICHHOMIA CRESSIPES SOLMS) EN LA PRODUCCION DE BIOABONO LIQUIDO POR MEDIO DE P,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,0,0,2500,271.13,271.13,2500,271.13,271.13,2500,271.13,271.13,2171.13,271.13,271.13,2171.13,2171.13,2171.13,2171.13,2171.13,2171.13
,,082  - OBTENCION DE CULTIVARES DE CAFE ROBUSTA PARA IMPULSAR LA TECNIFICACION DE LA CAFICULTURA EN EL ECUADOR,001 - Recursos Fiscales,58974,58974,0,0,58974,0,0,58974,0,0,27974,0,0,27974,0,0,17524.18,4971.46,4971.46,17524.18,6090.96,6090.96,17524.18,6090.96,6090.96,16024.18,6090.96,6090.96,16024.18,6090.96,6090.96,12190.15,6930.96,6930.96,8498.96,8498.96,8498.96
,,083  - CAMAS BIOLÓGICAS REDUCTORAS DE CONTAMINACIÓN DE SUELOS Y AGUAS POR RESÍDUOS DE PLAGUICIDAS EN EL VALLE DEL RÍO CARRIZAL,001 - Recursos Fiscales,12057,12057,0,0,12057,0,0,12057,0,0,7057,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,1869.7,0,0,1869.71,613.76,613.76,1869.71,1869.71,1869.71
,,084  - SELECCION DE CLONES ELITES DE PLATANO (MUSA AAB SIMMONDS.) DE ALTO POTENCIAL PRODUCTIVO A PARTIR DE FINCAS PLATA,001 - Recursos Fiscales,15000,15000,0,0,15000,0,0,15000,0,0,10000,0,0,8927.66,0,0,9000,560,560,9000,5110,5110,9000,5670,5670,9000,6230,6230,9000,6790,6790,8470,7350,7350,8470,8470,8470
,,,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,140,140,140,140,140
,,085  - OBTENCION DE MICROENCAPSULADOS A PARTIR DE MICROORGANISMOS PARA SU APLICACION EN EL CAMPO AGROPECUARIO,001 - Recursos Fiscales,14500,14500,0,0,14500,1355.76,1355.76,14500,1355.76,1355.76,14500,1355.76,1355.76,32283.33,1355.76,1355.76,32283.33,9969.1,9969.1,32283.33,13525.77,13525.77,32283.33,17082.44,17082.44,32283.33,21803,21803,34742.5,21803,21803,34742.5,31154.75,31154.75,39653.69,34994.49,34194.49
,,,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.71,0,0,933.83,512.71,512.71
,,086  - GEOCIRCUITO TURISTICO EN LA CORDILLERA COSTANERA DE LA PROVINCIA DE MANABI: TRAMO DISTRITO JAMA-PEDERNALES,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,1283.92,0
,,087  - MODELO Y PROCEDIMIENTO METODOLOGICO PARA LA GESTION LOCAL TURISTICA Y BUEN VIVIR DESDE LA UNIVERSIDAD,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,1900,1900,2500,1900,1900,2500,1900,1900,2500,2220,2220,2500,2220,2220,2500,2484.54,2484.54,2484.54,2484.54,2484.54
,,,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.67,666.67,666.67,666.67,666.67,666.67,666.67,666.67,666.67,666.67,666.67,666.67,666.67,666.67,666.67,2166.67,2166.67,2166.67
,,088  - PROCEDIMIENTOS PARA DISEÑAR OFERTAS AGROTURISTICAS EN LA PROVINCIA DE MANABI ESTUDIO DE CASOS,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,0,0,2500,1025.5,1025.5,2500,1025.5,1025.5,2500,1025.5,1025.5,1025.5,1025.5,1025.5
,,089  - DIAGNOSTICO Y LINEAMIENTOS ESTRATEGICOS DEL SECTOR TURISTICO EN LOS PRINCIPALES DESTINOS AFECTADOS POR EL TERREM,001 - Recursos Fiscales,13700,13700,0,0,13700,0,0,13700,924.16,924.16,13700,924.16,924.16,11945,924.16,924.16,4000,2424.16,2424.16,4000,2774.16,2774.16,4000,2774.16,2774.16,4000,2774.16,2774.16,4000,2774.16,2774.16,4000,2774.16,2774.16,3334.54,2899.16,2899.16
,,,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720,0,0,2600,0,0,2600,0,0,2600,2600,2600
,,090  - MODELO Y PROCEDIMIENTO DE GESTION QUE CONTRIBUYA AL MEJORAMIENTO DE LA EXPLOTACION DEL ALOJAMIENTO TURISTICO PA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,616,616,4000,616,616,4000,896,896,7464.16,896,896,4360.16,4360.16,4360.16
,,,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12807.2,0,0,12807.2,0,0,11435,10851.82,0
,,091  - LINEA BASE PARA LA GENERACION DE PAISAJES CULTURALES COMO NUEVA ALTERNATIVA DE DESARROLLO TURISTICO CASO DE EST,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,0,0,4000,4000,4000
,189 - UNIVERSIDAD DE LAS FUERZAS ARMADAS ESPE,001  - PROGRAMAS DE CUARTO NIVEL 2015,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,18852.96,0,0,18852.96,18852.96,2019.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96,18852.96
,,001  - PROYECTOS DE PRESTACION DE SERVICIOS  VINCULACION CON LA COLECTIVIDAD EJECUTADO POR LOS DEPARTAMENTOS 2015,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6954.27,0,0,6954.27,6370,0
,,002  - ESCUELA DE CONDUCCION DE LA ESPEL,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12573,0,0,12573,0,0,12573,0,0,12572.27,12572.27,12572.27
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20953.77,0,0,20953.77,20953.77,20953.77
,,002  - MEJORAMIENTO DE LA INFRAESTRUCTURA FISICA DE LA ESPE,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2751,0,0,2751,0,0,129370.87,0,0,97069.82,0,0,278504.41,33346.92,33346.92,278504.41,33346.92,33346.92,278504.41,83690.92,38740.92
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60675.13,0,0,60675.13,0,0,60675.13,29259.13,29259.13,60675.13,29259.13,29259.13,29259.13,29259.13,29259.13
,,003  - CONSTRUCCION Y EQUIPAMIENTO DEL CENTRO DE INVESTIGACIONES Y POSGRADOS,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,1003802.41,1898.93,1898.93,1003802.41,223136.48,223136.48,2167248.43,754733.51,709714.55,2904526.82,1129846.98,1011882.55,5536916.1,1129846.98,1129846.98,3094109.84,1199575.85,1143342.89,2653571.42,1271560.49,1271560.49,1663171.42,1271560.49,1271560.49,1693748.06,1637770.63,1618573.4
,,,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,255611.6,0,0,255611.6,0,0,438616.34,362675.65,76382.32,438616.34,362675.95,362675.95,438616.34,362675.95,362675.95,1127197.44,362675.95,362675.95,1175926.36,743549.83,743549.83,7332629.36,743549.83,743549.83,7331258.62,1158397.25,1061830.71
,,,003 - Recursos Provenientes de Preasignaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64046.96,0,0,64046.96,0,0,64046.96,52019.39,40691.24
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,1800657.93,0,0,1800657.93,178417.36,178417.36,1800657.93,899605.29,568293,1800657.93,1192705.35,1074740.93,1800657.93,1192705.35,1192705.35,1800657.93,1248938.31,1192705.35,1800657.93,1614146.8,1614146.8,1800657.93,1614146.8,1614146.8,1774477.41,1774477.4,1633776.5
,,003  - INDEMNIZACIONES 2011,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990400,0,0,1173428.51,1040523.16,1040523.16
,,,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395402.47,395402.47,395402.47
,,,003 - Recursos Provenientes de Preasignaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32900.91,32900.91,32900.91
,,004  - DISENO E IMPLEMENTACION DE UN PROTOTIPO DE IDENTIFICACION DE OBJETOS DE USO COMUN DIRIGIDO A PERSONAS CON DISCAPAC,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,5616.39,0,0,5616.39,0,0,5616.39,0,0,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39,5616.39
,,005  - ESTUDIO DE USABILIDAD DE UN CENTRO DE INFORMACION INTELIGENTE PARA RECORRIDOS VIRTUALES DE PERSONAS CON DISCAPACID,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,317.74,0,0,317.74,317.74,317.74,317.74,317.74,317.74,317.74,317.74,317.74,635.48,317.74,317.74,317.77,317.74,317.74,317.77,317.74,317.74,317.77,317.74,317.74,317.77,317.74,317.74
,,007  - MEJORAMIENTO TECNOLOGICO DEL AREA ADMINISTRATIVA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.38,0,0,247.38,0,0,0,0,0,0,0,0,0,0,0
,,,003 - Recursos Provenientes de Preasignaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.79,0,0,0,0,0,0,0,0,0,0,0
,,008  - PORTAFOLIO DE PROYECTOS DE INVESTIGACION - 2013,003 - Recursos Provenientes de Preasignaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96437.22,0,0,32553.46,0,0,32553.46,0,0,0,0,0
,,008  - PROYECTO DE INVERSION PARA LA IMPLEMENTACION DE LA SEGUNDA FASE DEL CAMPUS DE LA NUEVA SEDE ESPE LATACUNGA,001 - Recursos Fiscales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,002 - Recursos Fiscales generados por las Instituciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31349,0,0,31349,0,0,35341.79,19963.92,5703.98,31348.38,31348.38,25644.39
,,,003 - Recursos Provenientes de Preasignaciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.67,0,0,23.67,0,0,23.67,0,0,0,0,0
,,,998 - ANTICIPOS DE EJERCICIOS ANTERIORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238577.33,33273.21,0,52247.27,52247.27,38938
